Rep,Fertilizer,Variety,GY_kg_ha
1,F0,V1,2000.0
1,F90,V1,3600.0
1,F120,V1,4900.0
1,F150,V1,5000.0
1,F0,V2,3500.0
1,F90,V2,4600.0
1,F120,V2,4900.0
1,F150,V2,6400.0
1,F0,V3,3000.0
1,F90,V3,3900.0
1,F120,V3,4000.0
1,F150,V3,5400.0
2,F0,V1,2500.0
2,F90,V1,3900.0
2,F120,V1,4800.0
2,F150,V1,5200.0
2,F0,V2,3300.0
2,F90,V2,4400.0
2,F120,V2,5500.0
2,F150,V2,6500.0
2,F0,V3,3100.0
2,F90,V3,4400.0
2,F120,V3,4500.0
2,F150,V3,5100.0
3,F0,V1,2500.0
3,F90,V1,4000.0
3,F120,V1,4600.0
3,F150,V1,5100.0
3,F0,V2,3500.0
3,F90,V2,4800.0
3,F120,V2,5600.0
3,F150,V2,6100.0
3,F0,V3,3100.0
3,F90,V3,3900.0
3,F120,V3,4300.0
3,F150,V3,5500.0
4,F0,V1,2700.0
4,F90,V1,3888.9
4,F120,V1,4800.0
4,F150,V1,5555.6
4,F0,V2,3800.0
4,F90,V2,4000.0
4,F120,V2,5600.0
4,F150,V2,6500.0
4,F0,V3,3100.0
4,F90,V3,4100.0
4,F120,V3,4600.0
4,F150,V3,5800.0
